tableId,propertyIdentified,correctly,falsePositives,notIdentified,seedListContains,executionTimeFull,executionTimePure,disambiguationTime,classSearchTime,propertySearchTime
80728805_0_3300663147214297780.csv,,0,0,0,0,2.1516079902648926,0.0010371208190917969,1.6673839092254639,0.4831819534301758,5.0067901611328125e-06
47337086_0_917837927817033633.csv,,0,0,1,1,20.806360960006714,0.0032711029052734375,3.1319830417633057,1.4420268535614014,16.229079961776733
86807187_0_6364218993958864777.csv,,0,0,0,0,1.5150861740112305,0.0014808177947998047,0.6915230751037598,0.07860517501831055,0.7434771060943604
9447212_0_5075453375189362659.csv,,0,0,1,0,3.0964128971099854,0.001283884048461914,3.0951099395751953,1.4066696166992188e-05,5.0067901611328125e-06
33363588_0_8531598576383822724.csv,,0,0,0,0,4.897834062576294,0.000904083251953125,4.89690899848938,1.5974044799804688e-05,5.0067901611328125e-06
4118371_0_7941682021632571250.csv,,0,0,1,0,0.487293004989624,0.0010831356048583984,0.48620080947875977,5.9604644775390625e-06,3.0994415283203125e-06
46671561_0_6122315295162029872.csv,http://dbpedia.org/property/genre,0,1,1,0,7.36587119102478,0.0011522769927978516,6.177469968795776,0.37402892112731934,0.8132200241088867
90908190_1_67786021582954923.csv,,0,0,0,0,0.7815840244293213,0.0008349418640136719,0.6819779872894287,0.09876704216003418,4.0531158447265625e-06
43237185_1_3636357855502246981.csv,http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/abstract,0,3,1,0,11.656616926193237,0.0015268325805664062,3.5327999591827393,0.8105261325836182,7.3117640018463135
5260056_3_2512989098409544275.csv,,0,0,0,0,12.87578296661377,0.0024302005767822266,3.236501932144165,1.3131380081176758,8.323712825775146
10133296_0_1835025541686843841.csv,,0,0,1,0,0.9990930557250977,0.0011718273162841797,0.9979081153869629,9.059906005859375e-06,4.0531158447265625e-06
61626303_0_266372209664087642.csv,,0,0,0,0,4.933794021606445,0.0014963150024414062,3.1513288021087646,1.7809638977050781,5.0067901611328125e-06
18881233_4_9028781308549456858.csv,,0,0,0,0,0.4139227867126465,0.0006401538848876953,0.41327476501464844,5.0067901611328125e-06,2.86102294921875e-06
9637179_1_6299168296557104379.csv,,0,0,0,0,0.5616919994354248,0.0009381771087646484,0.3869779109954834,0.17377305030822754,2.86102294921875e-06
75643183_0_8113177599207978300.csv,,0,0,0,0,0.6168739795684814,0.0006377696990966797,0.6162271499633789,5.9604644775390625e-06,3.0994415283203125e-06
97158951_0_4070423949815180660.csv,,0,0,0,0,1.39847993850708,0.0011000633239746094,1.3973689079284668,8.106231689453125e-06,2.86102294921875e-06
44401792_3_1434166924638912676.csv,,0,0,0,0,5.633538007736206,0.0016100406646728516,1.1560189723968506,0.5807421207427979,3.8951668739318848
20674610_0_6318337052009692161.csv,,0,0,0,0,1.6029548645019531,0.0006511211395263672,1.6022918224334717,7.867813110351562e-06,4.0531158447265625e-06
51596746_1_694535610771387180.csv,http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/abstract,0,2,1,1,26.83700394630432,0.003566265106201172,3.491118907928467,2.0240719318389893,21.318246841430664
26794512_0_6754161225063848351.csv,,0,0,0,0,1.1253540515899658,0.0010890960693359375,1.1242530345916748,8.821487426757812e-06,3.0994415283203125e-06
2785113_0_956031189136675741.csv,,0,0,1,0,0.5708000659942627,0.0006918907165527344,0.5700991153717041,5.0067901611328125e-06,4.0531158447265625e-06
30839808_0_5695617323701684656.csv,,0,0,0,0,0.5956821441650391,0.0008940696716308594,0.5947761535644531,7.867813110351562e-06,4.0531158447265625e-06
52670672_0_1518692127454246954.csv,http://dbpedia.org/ontology/currency,1,0,0,1,20.444748878479004,0.004091739654541016,3.002434015274048,1.6737971305847168,15.764425992965698
52223460_0_8323253457119688514.csv,,0,0,0,0,1.3688809871673584,0.0012617111206054688,1.3676071166992188,9.059906005859375e-06,3.0994415283203125e-06
47164105_0_6708544604226499617.csv,,0,0,0,0,0.9993898868560791,0.0006399154663085938,0.9987399578094482,6.9141387939453125e-06,3.0994415283203125e-06
14143419_0_8221875916656903758.csv,,0,0,0,0,2.3047890663146973,0.001268148422241211,2.1913399696350098,0.11217594146728516,5.0067901611328125e-06
80745449_0_2736522671961955436.csv,,0,0,0,0,3.1781628131866455,0.0009951591491699219,3.059513807296753,0.11764883995056152,5.0067901611328125e-06
30166286_0_1837439231599898748.csv,,0,0,0,0,9.07022500038147,0.0011260509490966797,9.069079875946045,1.4066696166992188e-05,5.0067901611328125e-06
29886325_0_1448173912684571475.csv,,0,0,1,0,2.1323158740997314,0.0012879371643066406,2.1310088634490967,1.4066696166992188e-05,5.0067901611328125e-06
19073331_0_2742992342272078110.csv,http://www.w3.org/ns/prov#wasDerivedFrom,0,1,0,0,6.295253038406372,0.0011849403381347656,1.912964105606079,0.680974006652832,3.700129985809326
84596242_0_4318938657926864598.csv,,0,0,1,0,0.6642699241638184,0.0010569095611572266,0.6632030010223389,5.9604644775390625e-06,4.0531158447265625e-06
39739978_0_1457146255961077158.csv,,0,0,0,0,1.316147804260254,0.0027697086334228516,1.3133649826049805,9.059906005859375e-06,4.0531158447265625e-06
49134611_4_1501375860067012530.csv,,0,0,0,0,1.494070053100586,0.0011539459228515625,1.492901086807251,1.0967254638671875e-05,4.0531158447265625e-06
95246824_0_930613540916989994.csv,,0,0,0,0,1.9367809295654297,0.0012438297271728516,1.4670391082763672,0.46849489212036133,3.0994415283203125e-06
62628445_0_4345928200737704090.csv,,0,0,0,0,2.9166409969329834,0.001138925552368164,2.9154820442199707,1.5020370483398438e-05,5.0067901611328125e-06
44796471_0_1446886787377516980.csv,,0,0,0,0,0.9984438419342041,0.0008146762847900391,0.9976170063018799,8.106231689453125e-06,4.0531158447265625e-06
52240404_12_9204600607753707104.csv,,0,0,1,0,2.385901927947998,0.0014827251434326172,2.3843979835510254,1.5020370483398438e-05,6.198883056640625e-06
24613352_0_3437483841867438799.csv,,0,0,1,0,2.4058678150177,0.001461029052734375,1.7081568241119385,0.22139596939086914,0.4748539924621582
7535538_0_6038517566893245428.csv,http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/abstract,0,2,1,0,6.252874851226807,0.0008120536804199219,2.191382884979248,1.0855178833007812,2.9751620292663574
322056_42_1561444180760101493.csv,,0,0,0,0,0.3553788661956787,0.0006251335144042969,0.35474586486816406,5.0067901611328125e-06,2.86102294921875e-06
13395751_3_369722706637560735.csv,http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/abstract,0,3,1,0,11.81174612045288,0.0010561943054199219,3.8491151332855225,0.7833449840545654,7.178229808807373
73948496_0_2311766274300445353.csv,,0,0,0,0,0.6506679058074951,0.0006539821624755859,0.6500048637390137,5.9604644775390625e-06,3.0994415283203125e-06
49029311_0_6809593354000717460.csv,,0,0,0,0,1.8650879859924316,0.0009295940399169922,1.769491195678711,0.09466314315795898,4.0531158447265625e-06
45688924_1_4137965046583557916.csv,,0,0,1,0,1.78643798828125,0.0006799697875976562,1.785742998123169,1.0967254638671875e-05,4.0531158447265625e-06
90196941_0_7105715730114316680.csv,,0,0,0,0,0.8903069496154785,0.0006389617919921875,0.8896567821502686,8.106231689453125e-06,3.0994415283203125e-06
37810368_0_6332396424591583441.csv,,0,0,1,0,2.558738946914673,0.0012578964233398438,2.5574610233306885,1.5020370483398438e-05,5.0067901611328125e-06
44953596_6_147441732122770461.csv,,0,0,0,0,0.45025086402893066,0.0006871223449707031,0.4495558738708496,5.0067901611328125e-06,2.86102294921875e-06
45533669_1_7463037039059239824.csv,,0,0,1,0,1.0078940391540527,0.0007932186126708984,1.0070908069610596,6.9141387939453125e-06,3.0994415283203125e-06
7548515_0_8047252373368666726.csv,,0,0,1,0,1.3572239875793457,0.0009620189666748047,1.3562500476837158,8.821487426757812e-06,3.0994415283203125e-06
80588006_0_6965325215443683359.csv,,0,0,0,0,3.7967689037323,0.0008330345153808594,3.7959158420562744,1.5020370483398438e-05,5.0067901611328125e-06
28984879_0_1168600932590228694.csv,http://dbpedia.org/ontology/wikiPageExternalLink|http://purl.org/voc/vrank#hasRank,0,2,0,0,13.971726894378662,0.0030670166015625,1.5797278881072998,0.596580982208252,11.792351007461548
90360531_1_6689072431452014393.csv,,0,0,0,0,1.1997361183166504,0.0006797313690185547,1.199045181274414,8.106231689453125e-06,3.0994415283203125e-06
82207420_0_5460194503407338141.csv,,0,0,1,0,1.925238847732544,0.0009887218475341797,1.9242310523986816,1.4066696166992188e-05,5.0067901611328125e-06
13023426_0_9213573566441731981.csv,,0,0,0,0,2.9651129245758057,0.0010638236999511719,2.26397705078125,0.17482805252075195,0.5252439975738525
45227492_1_8668970251627731647.csv,,0,0,0,0,0.8456709384918213,0.00078582763671875,0.8448770046234131,5.0067901611328125e-06,3.0994415283203125e-06
52299421_0_4473286348258170200.csv,,0,0,1,0,1.9781439304351807,0.002004384994506836,1.976118803024292,1.5974044799804688e-05,4.76837158203125e-06
43913011_0_7679437845454824868.csv,,0,0,0,0,1.684581995010376,0.0009431838989257812,1.6836299896240234,5.9604644775390625e-06,2.86102294921875e-06
20333411_4_7672560822234119615.csv,,0,0,0,0,2.7752761840820312,0.0010221004486083984,1.444871187210083,0.260530948638916,1.0688519477844238
2763358_3_6549185676043419575.csv,,0,0,0,0,6.115921974182129,0.0018019676208496094,1.40447998046875,0.671442985534668,4.038197040557861
16933564_0_1260985384694889937.csv,,0,0,0,0,0.2213459014892578,0.0009691715240478516,0.22036981582641602,5.0067901611328125e-06,1.9073486328125e-06
11766308_0_1181098772911869047.csv,,0,0,0,0,1.1241590976715088,0.0006489753723144531,1.1234991550445557,8.106231689453125e-06,2.86102294921875e-06
37945519_0_1651121244316333332.csv,,0,0,1,0,2.136899948120117,0.0008378028869628906,2.136043071746826,1.5020370483398438e-05,4.0531158447265625e-06
90416049_0_1044745740851571404.csv,,0,0,0,0,3.593573808670044,0.0012886524200439453,3.1673529148101807,0.4249272346496582,5.0067901611328125e-06
14971384_0_7310842370817964386.csv,,0,0,0,0,1.057478904724121,0.0008151531219482422,1.0566527843475342,6.9141387939453125e-06,4.0531158447265625e-06
19969691_0_4427996660187739132.csv,,0,0,1,0,20.647051095962524,0.007667064666748047,2.2545080184936523,1.144690990447998,17.240185022354126
47040737_14_8556297209383641600.csv,,0,0,0,0,0.8440120220184326,0.0019659996032714844,0.5215880870819092,0.32045507431030273,2.86102294921875e-06
71677274_3_6407813399767860935.csv,,0,0,0,0,9.866461992263794,0.001834869384765625,3.088499069213867,0.9529769420623779,5.823151111602783
32201321_0_8090367105250356161.csv,,0,0,0,0,0.37761688232421875,0.0007841587066650391,0.37682485580444336,5.9604644775390625e-06,1.9073486328125e-06
8922349_1_8477236373970981294.csv,,0,0,0,0,0.38651204109191895,0.0009341239929199219,0.38557004928588867,5.9604644775390625e-06,1.9073486328125e-06
47454446_0_1238914883279766480.csv,,0,0,0,0,36.49392819404602,0.005573272705078125,2.7969908714294434,1.3378150463104248,32.353549003601074
34932842_0_5042843603645843667.csv,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://dbpedia.org/ontology/thumbnail,0,2,0,0,4.52306604385376,0.0010411739349365234,2.6325249671936035,0.33686089515686035,1.5526390075683594
80761092_0_4555200563767448788.csv,,0,0,0,0,1.1986048221588135,0.0009617805480957031,0.9644820690155029,0.23315691947937012,4.0531158447265625e-06
2849108_0_5238405355789704342.csv,,0,0,1,0,4.4584739208221436,0.0010700225830078125,3.0045359134674072,1.191645860671997,0.26122212409973145
2175467_3_4718255240504918988.csv,,0,0,0,0,1.7662980556488037,0.0016601085662841797,1.7646238803863525,1.0013580322265625e-05,4.0531158447265625e-06
59473781_0_6535358626289251372.csv,,0,0,0,0,1.0839378833770752,0.0008308887481689453,1.0830938816070557,9.059906005859375e-06,4.0531158447265625e-06
5972322_0_3150366936082777235.csv,http://dbpedia.org/ontology/abstract|http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,2,0,0,6.882203102111816,0.0010979175567626953,3.2997970581054688,0.49933290481567383,3.081975221633911
92709164_0_3179370335098123638.csv,,0,0,0,0,1.172333002090454,0.001116037368774414,1.0891740322113037,0.08203887939453125,4.0531158447265625e-06
11249915_6_9093194031474541036.csv,http://dbpedia.org/ontology/abstract,0,1,1,0,17.492689847946167,0.0029032230377197266,3.8212478160858154,1.7459769248962402,11.922561883926392
32904517_0_5441673107137429866.csv,,0,0,0,0,1.024751901626587,0.00156402587890625,0.5873129367828369,0.1689281463623047,0.26694679260253906
59964940_0_7317809937814546448.csv,,0,0,0,0,2.7801289558410645,0.0012707710266113281,1.5141611099243164,0.11219906806945801,1.1524980068206787
76431189_9_8247267217236095245.csv,,0,0,0,0,0.48751187324523926,0.0009348392486572266,0.48656702041625977,5.9604644775390625e-06,4.0531158447265625e-06
39250380_0_7709551743073978946.csv,,0,0,1,0,2.2190730571746826,0.0009150505065917969,2.21813702583313,1.5020370483398438e-05,5.9604644775390625e-06
16560650_3_8833408968546905437.csv,,0,0,0,0,13.897529125213623,0.002488851547241211,2.5969481468200684,1.280527114868164,10.01756501197815
49552924_1_8489556855218379735.csv,,0,0,0,0,1.4752390384674072,0.0011620521545410156,1.474064826965332,9.059906005859375e-06,3.0994415283203125e-06
53142239_1_4578105104783075601.csv,,0,0,1,0,10.812617063522339,0.0016903877258300781,3.2023539543151855,0.8580288887023926,6.750543832778931
66618030_0_2488625616429794023.csv,,0,0,0,0,0.6323928833007812,0.0007598400115966797,0.5457150936126709,0.08591485023498535,3.0994415283203125e-06
80238008_1_1940599846488250113.csv,http://dbpedia.org/ontology/wikiPageExternalLink,0,1,0,0,24.48608088493347,0.0025370121002197266,3.15792179107666,1.5275261402130127,19.79809594154358
28086084_0_3127660530989916727.csv,http://dbpedia.org/property/feastDay|http://dbpedia.org/property/feastDay|http://dbpedia.org/property/feastDay|http://dbpedia.org/property/needed|http://dbpedia.org/property/feastDay,0,5,0,0,16.508668184280396,0.0013501644134521484,4.55337119102478,0.8011538982391357,11.152792930603027
7924327_1_1421126032253629219.csv,,0,0,0,0,1.061479091644287,0.0006449222564697266,1.0608251094818115,5.9604644775390625e-06,3.0994415283203125e-06
36117509_3_8461928872768877119.csv,,0,0,0,0,18.291857957839966,0.002443075180053711,3.1612648963928223,2.042243003845215,13.085906982421875
136145_0_3238990842126513524.csv,,0,0,0,0,0.7320659160614014,0.0007870197296142578,0.7312688827514648,5.9604644775390625e-06,4.0531158447265625e-06
62314702_0_5270085436746117315.csv,http://www.georss.org/georss/point|http://dbpedia.org/property/currency,0,2,1,0,18.221923112869263,0.002145051956176758,2.7000248432159424,1.8818261623382568,13.637927055358887
66294693_0_7593540707949988880.csv,,0,0,1,0,0.4890739917755127,0.00067138671875,0.48839497566223145,4.76837158203125e-06,2.86102294921875e-06
47108311_9_2316363589294152513.csv,,0,0,0,0,4.645190000534058,0.0010600090026855469,1.4992561340332031,0.7721679210662842,2.3727059364318848
51107023_0_1273089064311319083.csv,http://dbpedia.org/property/combatant|http://dbpedia.org/property/languages,0,2,1,0,38.53547692298889,0.0030777454376220703,3.604422092437744,2.3453619480133057,32.58261513710022
21806167_0_7056440873615830581.csv,http://dbpedia.org/property/subdivisionType,0,1,0,0,2.6399309635162354,0.0009908676147460938,1.3235499858856201,0.09544610977172852,1.2199440002441406
47132741_1_2666414192430186448.csv,,0,0,0,0,1.8126959800720215,0.0008857250213623047,1.811798095703125,9.059906005859375e-06,3.0994415283203125e-06
58891288_0_1117541047012405958.csv,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/abstract|http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,4,1,0,19.175611972808838,0.0025870800018310547,3.5040249824523926,1.252074956893921,14.416924953460693
68104047_0_8640659000585248025.csv,,0,0,0,0,0.5737519264221191,0.0006308555603027344,0.5731120109558105,5.9604644775390625e-06,3.0994415283203125e-06
71029947_0_6559994380677646638.csv,,0,0,1,0,4.407560110092163,0.0009162425994873047,3.272268056869507,0.37342190742492676,0.7609539031982422
65961730_0_134446716199085965.csv,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,1,1,0,34.154799938201904,0.005115032196044922,3.6317269802093506,2.506864070892334,28.011093854904175
78891639_0_3299957631631122948.csv,,0,0,1,0,2.9436609745025635,0.0014989376068115234,2.9421420097351074,1.5020370483398438e-05,5.0067901611328125e-06
49157785_0_8260751970530612715.csv,,0,0,0,0,1.926455020904541,0.0008349418640136719,1.5708119869232178,0.35480499267578125,3.0994415283203125e-06
6698373_0_7813229348012933919.csv,,0,0,1,0,2.5758960247039795,0.0011339187622070312,2.5747430324554443,1.4066696166992188e-05,5.0067901611328125e-06
48090460_0_5478100322672929053.csv,,0,0,0,0,0.8608942031860352,0.0015244483947753906,0.8593628406524658,5.0067901611328125e-06,1.9073486328125e-06
76572868_1_340216996696865826.csv,http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/birthPlace,0,2,1,0,3.508150100708008,0.001210927963256836,2.1462440490722656,0.09107208251953125,1.269623041152954
24036779_0_5608105867560183058.csv,http://dbpedia.org/ontology/PopulatedPlace/areaTotal,0,1,1,0,8.692227840423584,0.0015387535095214844,3.876600980758667,0.22333407402038574,4.59075403213501
573643_0_8503363334557514537.csv,,0,0,0,0,0.48043084144592285,0.0006809234619140625,0.47974205017089844,5.0067901611328125e-06,2.86102294921875e-06
42764224_0_515744189130384109.csv,http://dbpedia.org/ontology/abstract|http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,2,0,0,5.969342947006226,0.0009043216705322266,2.0712199211120605,0.6751258373260498,3.222092866897583
24318057_0_506797575999323351.csv,,0,0,1,0,41.926156997680664,0.0045719146728515625,3.547123908996582,1.97324800491333,36.4012131690979
51467793_0_3799394109131212638.csv,,0,0,0,0,3.5168941020965576,0.0008273124694824219,3.5160470008850098,1.4781951904296875e-05,5.0067901611328125e-06
